index,episode,score,p_max_avg,actor_loss,critic_loss
29,698,3.7499999999999614,0.7040237657828681,-0.0008532145279131427,0.0009135062826663775
30,724,4.202799999999954,0.7078629758507998,-0.0006364785968429369,0.0008813192365001554
31,743,4.38489999999995,0.7065763416915025,-0.0005829169879094529,0.000863322511716516
32,767,4.295099999999951,0.7055578086221546,-0.0006889971008694456,0.0008718432477303481
33,794,4.4788999999999435,0.7072939865143679,-0.0006471477856715323,0.0007759161751555275
34,817,4.269999999999948,0.7055534188571092,-0.0007872700800507507,0.0008553594968673409
35,844,3.8416999999999586,0.7052224474122174,-0.0008886073337561012,0.0008448623922140114
36,863,4.037799999999956,0.7068275470703373,-0.0007135666807037601,0.0008198823111703868
37,886,4.235499999999953,0.707620680867696,-0.00047631068616808977,0.0007316760989989613
38,907,4.186999999999952,0.7045834148770552,-0.0004705558585753495,0.0007130171739580621
39,932,4.152699999999951,0.7051120276858073,-0.0005964685736912704,0.0007498703383606512
40,954,4.165499999999953,0.7051736649057199,-0.0006408885242455132,0.0007463471465870573
41,982,4.164399999999951,0.7050509853966714,-0.0011394124507079302,0.0010249538434687765
42,998,4.176599999999952,0.7046766698479501,-0.001057152580476311,0.0010528152106382795
43,1024,3.995299999999954,0.7033150765030678,-0.0016145091012816787,0.0013152462823654012
44,1045,4.321899999999948,0.7061016897915975,-0.0015475050831300781,0.0012908984588133302
45,1065,4.373199999999949,0.7052729642444107,-0.0012551048331891307,0.0011524286566993985
46,1089,4.255099999999952,0.7044040675517544,-0.0016388608589259816,0.0012623586627293507
47,1115,4.264299999999952,0.7050719868211222,-0.0013003718877910588,0.00102673120379822
48,1132,4.454999999999947,0.7052130331344229,-0.0012285588008487877,0.0009865799275542578
49,1161,4.27029999999995,0.7076040707137251,-0.001142960580503726,0.0009388925404117941
50,1182,4.101499999999954,0.7055830803159125,-0.0007191711674058265,0.0008435390109369367
51,1201,4.277699999999952,0.7047256892327499,-0.0006734016050833708,0.0008723105097008517
52,1222,4.125799999999954,0.7012496205623144,-0.000593201134142192,0.0009221921426406525
53,1248,4.273999999999951,0.699657996168057,-0.0005649573394977013,0.0008995530144560812
54,1265,4.340899999999949,0.698491502186542,-0.0005688797902440512,0.0008960653775509184
55,1296,4.220899999999951,0.7009238542551463,-0.0005886052201396595,0.0008722319728420103
56,1315,4.155299999999953,0.69819169636214,-0.0013681650460865005,0.0011318818482167845
57,1334,4.0472999999999555,0.700707994660087,-0.0013370179578668694,0.0011131914924836421
58,1351,4.157999999999952,0.7020645782063412,-0.0012810833329468497,0.0011125844726779478
59,1371,4.380999999999947,0.703965542001728,-0.0012946323719653103,0.0010922014927682798
60,1388,4.76129999999994,0.7056669243628234,-0.0011209225726986941,0.0010153526653593563
61,1405,4.943199999999938,0.7093842793400549,-0.0004915496679921469,0.0007340927799343385
62,1429,5.222999999999932,0.709588429880629,-0.00021756054164564622,0.0005974707102593374
63,1450,5.219699999999931,0.7096025959155949,-0.0003970635501284763,0.0006135591812559989
64,1474,4.781599999999939,0.7028728492667389,-0.000811792190178197,0.0007883845928117278
65,1494,4.660799999999946,0.7042103775518139,-0.0008219546109237706,0.000771256019453832
66,1524,4.241799999999954,0.699876018337298,-0.0012541682115658787,0.0009213566547066693
67,1544,4.34329999999995,0.698624270711386,-0.0011437050562798812,0.0008994927543746434
68,1566,4.188599999999953,0.7007069938974066,-0.001040357414809067,0.0008735390151197801
69,1591,4.011199999999954,0.7014499967563077,-0.0010076965658336952,0.0008733652432669218
70,1614,4.005999999999954,0.7030601151150099,-0.0008504300262430495,0.0008327124964869222
71,1636,4.070799999999956,0.7073021936671913,-0.0005829755904756252,0.0007517790789711914
72,1654,4.224599999999959,0.7083038126135105,-0.0005500331438633891,0.0007689492690119562
73,1676,4.367599999999957,0.7064525138155026,-0.0005611490196552371,0.0007656880598591038
74,1705,4.3749999999999565,0.7053013229641338,-0.0008679624763494963,0.0009248378180751362
75,1728,4.2728999999999555,0.7024924287714078,-0.0009792886759904017,0.0009792451161715978
76,1749,4.207299999999949,0.7026984532825792,-0.0009683017237049278,0.000926708265315404
77,1769,4.172399999999951,0.705216818746641,-0.001029602110525402,0.0009589723256675604
78,1787,4.221699999999953,0.7037680759375455,-0.0011213590513726725,0.0009942021320860062
79,1810,4.4546999999999475,0.7061343783057155,-0.0007019919772118264,0.0008230508830903678
80,1840,4.546299999999947,0.7064867433225587,-0.0006939105743402808,0.0008085412292442863
81,1862,4.47809999999995,0.7027056846468597,-0.0007702682508857397,0.0007963661396586365
82,1885,4.072599999999955,0.7010379669149234,-0.0007988831030298535,0.0008332461040824127
83,1910,4.071899999999955,0.7026869206930401,-0.000720158762862616,0.0007695641014338507
84,1933,3.76389999999996,0.7025310965126992,-0.0007456926993317463,0.0007881041252034703
85,1952,3.9225999999999566,0.7040575745876684,-0.0006027545560107152,0.0007463615728661687
86,1969,4.224799999999952,0.7079939751213467,-0.0004018516172753971,0.0007125081220791067
87,1989,4.497199999999947,0.710650858593552,-0.0003256439367470624,0.0007176997790079482
88,2012,4.377499999999949,0.7084496661736273,-0.0006119868817602169,0.0008216689436947451
89,2029,4.668599999999943,0.7075762057557577,-0.000604710855325952,0.0008060122287434486
90,2047,4.785899999999939,0.707977999778123,-0.0006312469293631653,0.0008112819653389962
91,2064,4.848999999999936,0.7068253544502318,-0.0007745344260121023,0.0008111664160112503
92,2085,4.858099999999937,0.7076361472012246,-0.0007948131516454361,0.0008084748260527762
93,2100,4.887899999999936,0.7072004059056303,-0.0006659649519798541,0.0006574766254498352
94,2123,5.167299999999933,0.7097484776625123,-0.0005532238324954073,0.0006309174577902796
95,2143,5.028199999999938,0.7093533061943927,-0.0005926792077830263,0.0006534415944617375
96,2169,5.01099999999994,0.7099244251534169,-0.0006239358793336562,0.0007065266522036304
97,2192,4.709299999999942,0.7122334951630606,-0.0007425135239616556,0.0008300837083852385
98,2214,4.436999999999946,0.7088257401972514,-0.0008627512399287167,0.0008610591397306442
99,2236,4.476899999999947,0.7076963892802849,-0.0008349063715657741,0.0008372557916708936
100,2260,4.164799999999953,0.7058703832340272,-0.0008569122654819164,0.0008515958715379019
101,2279,4.320899999999951,0.7090848771377998,-0.0008853578866761345,0.0008838316493515893
102,2306,4.473199999999947,0.7076560227659379,-0.0013712081734503431,0.0009667556078951389
103,2326,4.134199999999952,0.7018659867530033,-0.0015995899078435124,0.0011172826458539298
104,2344,4.152399999999951,0.7056682802150077,-0.0014936564071276136,0.0010432808666711777
105,2362,4.18629999999995,0.70386219498943,-0.001824431700014289,0.0011425060516873818
106,2387,4.370499999999947,0.7008482094219047,-0.001697279140069537,0.0010781402725614823
107,2410,4.524899999999946,0.7033267971711904,-0.0010339291212605579,0.0009455005588581847
108,2429,4.5874999999999435,0.7060147593310663,-0.0008715314465084237,0.0008251456017558094
109,2448,4.713299999999941,0.7078533796119294,-0.0008182875166419162,0.0008213231933442575
110,2467,4.758199999999942,0.7117898048777158,-0.00041039913612774356,0.0007049779924513477
111,2495,4.647999999999945,0.7136722500507879,-0.00043399789015184935,0.0006835652469133914
112,2515,4.457199999999944,0.7114679166958185,-0.00046976236587075116,0.0007386407958206948
113,2536,4.291399999999949,0.7089563963604771,-0.0004768850894808466,0.0007450816184366622
114,2562,4.361099999999947,0.7083653361602451,-0.0006717453063944212,0.0008788089961420272
115,2589,4.129699999999953,0.7048030019976043,-0.0008856748282809828,0.000987287833689176
116,2613,4.114799999999953,0.703449829941154,-0.001192667864589553,0.0011993021692708401
117,2634,4.065599999999955,0.7067709647432769,-0.001251258108404733,0.001219235239648344
118,2649,4.037699999999956,0.7047754791562126,-0.0010761396903026914,0.0011329914229344761
119,2672,3.9877999999999565,0.7069942687635212,-0.0010445994193134006,0.0011622322056002242
120,2697,4.325199999999949,0.7096724659474735,-0.000541510940227844,0.0008625143229633026
121,2716,4.477399999999947,0.7118967659243013,-0.0005012228513097084,0.0007925770763717721
122,2732,4.624199999999944,0.7107601237560754,-0.0004939578978083847,0.0007892494422297121
123,2751,4.766799999999941,0.7135491401208127,-0.0004200224088039089,0.000712733785932097
124,2767,4.944399999999936,0.7102440879098012,-0.0004972505304832011,0.0006908175478091641
125,2791,4.82539999999994,0.7116208313772884,-0.0003579986616422291,0.0005656472777158482
126,2815,4.709599999999942,0.7087733260556004,-0.0006405751288822754,0.0008102097749561634
127,2835,4.608999999999942,0.7076842025605629,-0.0007000091778895516,0.0008546691155492676
128,2858,4.69299999999994,0.7089515008255652,-0.0007279282145077797,0.0008748460133583332
129,2871,4.578799999999945,0.708328678392766,-0.0007096689042233353,0.0009067439751181786
130,2898,4.884499999999941,0.7106216965193348,-0.0005448319162352585,0.0008615122258847776
131,2914,4.688999999999941,0.7087421745327686,-0.0005490125120269206,0.0008027066372127519
132,2937,4.878599999999938,0.7105103925830808,-0.00045372520984597034,0.0007954302106546967
133,2958,4.627299999999943,0.7083076697059334,-0.0005215974059514647,0.0008263188056341733
134,2983,4.5801999999999445,0.7096013470004672,-0.0005301951796232355,0.0008058097201571893
135,3004,4.578399999999944,0.7124903866547422,-0.0004592914235438986,0.0007115084882074548
136,3028,4.524299999999947,0.7118576645188988,-0.00037091292464258574,0.0006848195904027853
137,3048,4.3478999999999495,0.711970419853161,-0.0005513019876354852,0.0007648992615477423
138,3066,4.31199999999995,0.710237101072274,-0.0005504515971358627,0.0007779256875191512
139,3097,4.172599999999952,0.7090762902482193,-0.0006454249154512195,0.0008117037900316372
140,3124,4.148499999999952,0.7092726294909585,-0.0012623823078369081,0.0009948838818317808
141,3144,4.113799999999954,0.710724973889504,-0.0011279711300346215,0.0008887132841971157
142,3164,4.1670999999999525,0.7103859165719623,-0.0010961295196404064,0.0008753610572154102
143,3188,4.048099999999955,0.7097490424340829,-0.0010510363157977818,0.0008687193203401801
144,3204,4.1777999999999516,0.7090079297683713,-0.0008701047752943143,0.000805850326832706
145,3223,4.218499999999952,0.7111407582633773,-0.00037256138402067977,0.0006557262019199783
146,3246,4.505599999999946,0.7099725034796184,-0.0004626728016189932,0.0006880239822288925
147,3271,4.5733999999999435,0.7098560325439185,-0.0005943277962695887,0.000721682501502878
148,3287,4.64339999999994,0.7096019417449801,-0.0005880733846611382,0.0007754202552941313
149,3317,4.533599999999943,0.709012864929628,-0.000766324658865839,0.0008818407721806007
150,3338,4.29449999999995,0.7071781035553595,-0.0007641495973358749,0.0009278220712661122
151,3359,4.0422999999999565,0.7033193077415425,-0.000900147067904837,0.000998867592628276
152,3373,3.9969999999999586,0.703142862049583,-0.0009395372600245228,0.001015067126058624
153,3394,4.345099999999961,0.7041028563086423,-0.0008381848563551531,0.0008460510521114728
154,3414,4.516099999999956,0.7042982235698821,-0.0008648192771109243,0.0008890881280865109
155,3438,4.962299999999947,0.7080024061211254,-0.0007334484273691386,0.0007722652685488221
156,3464,5.039399999999946,0.7112004526591952,-0.0005074260132955469,0.000670751040726275
157,3484,4.494899999999948,0.7084913226882728,-0.0006693798133672889,0.0007894964453986647
158,3503,4.385499999999948,0.7096680130995158,-0.0005958250384665688,0.0007481604646040495
159,3529,4.180399999999952,0.7065585515495187,-0.0006985787550962636,0.0008055995318551662
160,3547,4.136599999999953,0.7075747440841446,-0.0006930243998118632,0.0007954166269366674
161,3565,4.4146999999999466,0.7100806560979899,-0.0005673087789406686,0.0007398164251095008
162,3582,4.4729999999999475,0.7098018378418819,-0.0005950910651801261,0.0006768854364964463
163,3604,4.704699999999943,0.7099173049560996,-0.0005617413754690596,0.0006469646308345817
164,3630,4.714399999999942,0.7092781662032352,-0.0005295150625727851,0.0006812675090965786
165,3651,4.814299999999941,0.7103793486850262,-0.0005394701979795705,0.0006948129200284504
166,3675,4.507999999999946,0.7098399686185285,-0.0008503657121413083,0.0007828533475672386
167,3693,4.439699999999946,0.708293759665202,-0.0007407845358321243,0.0007522698069680804
168,3714,4.472999999999945,0.7103545966436233,-0.000622517913210568,0.0006550209593336104
169,3738,4.4416999999999485,0.7087450809321696,-0.0007346826632843642,0.0006815685874861359
170,3761,4.416299999999949,0.7075259767865633,-0.0007930765631686557,0.0008078285094370938
171,3776,4.479799999999948,0.7059365922525609,-0.0007195707896796777,0.0008276116993833805
172,3797,4.536199999999945,0.70631162082807,-0.0007393692767362599,0.0008736491077508629
173,3815,4.429499999999947,0.705022953956627,-0.000840174725348177,0.0009243869793287469
174,3833,4.621899999999941,0.7056301321264106,-0.0007529581696173726,0.0008670248333265207
175,3857,4.922299999999937,0.7053751974571156,-0.0005134912407960987,0.0006640217885290827
176,3874,5.0315999999999335,0.7061420521565702,-0.000416032126096471,0.0006263163166701114
177,3897,4.897499999999939,0.7053559555941419,-0.0005270452350148784,0.0007558445538924576
178,3917,4.916199999999939,0.7056521900333229,-0.0005409999500106753,0.0007768793472608695
179,3939,4.510399999999944,0.7014060525637782,-0.0008042692321913883,0.0009556021248090275
180,3961,4.313399999999947,0.7011016531587481,-0.0007906520682063556,0.0009519175414672697
181,3983,4.3008999999999515,0.7030547466391965,-0.0009785036769674686,0.0010157944781504413
182,3999,4.467899999999948,0.7030119746390134,-0.0008499181464992409,0.0009035969952619611
183,4023,4.641599999999941,0.7043332066675876,-0.000538663102850949,0.0007791059834704769
184,4043,4.788999999999939,0.7058233512895685,-0.0003621107249690654,0.0006426180594736202
185,4060,4.717399999999944,0.7046967268784523,-0.0004342930547813367,0.0006496412575872254
186,4082,4.8726999999999405,0.7055129350900523,-0.0003012322085298948,0.0005709282150472617
187,4102,4.929099999999939,0.7054097164150904,-0.0004123284772853573,0.0005844696083061392
188,4125,4.651099999999945,0.7064254125480304,-0.0005370779173506622,0.000602560312793919
189,4151,4.465699999999947,0.7082541321635807,-0.000735204137880282,0.0006865280641264369
190,4169,4.466199999999946,0.7055482681882685,-0.0007656931185738573,0.0007327369710447655
191,4190,4.501899999999947,0.7064653043670365,-0.0007227131212951424,0.000736432976150931
192,4208,4.383099999999948,0.7099335744473829,-0.0006298625724607044,0.000730217732969942
193,4225,4.66169999999994,0.7108280145305236,-0.0005240070651852263,0.000704765049171143
194,4250,4.897899999999937,0.7127295200643603,-0.0003783149679543698,0.0006211543611441987
195,4268,4.85209999999994,0.7125988822451316,-0.0004237969098261849,0.0006864902352087908
196,4289,4.850199999999941,0.7133596748200491,-0.0005049628900907516,0.0007157862920286532
197,4305,4.912199999999941,0.7101080563038942,-0.0005350319710662294,0.000731251175385538
198,4331,4.76519999999994,0.7052024305725937,-0.0008175608810892316,0.000854156636762342
199,4353,4.635799999999943,0.7018304367657255,-0.0008795469077234418,0.0009080421013030935
200,4374,4.565599999999946,0.6999942093764564,-0.0007556395333863002,0.000764517415847922
201,4392,4.4622999999999475,0.697997933013108,-0.0009018025506652631,0.0008903910228237901
202,4409,4.514399999999947,0.698438267472881,-0.0008371608001540775,0.0008484138496662052
203,4428,4.6586999999999446,0.7019171430112345,-0.0006105567090206493,0.000730283077188506
204,4451,4.667199999999943,0.7030224463969459,-0.0006633292401714301,0.0007595278458120115
205,4471,4.779599999999941,0.7038842821023605,-0.0006354743394330555,0.0007602843467285184
206,4491,4.84979999999994,0.7022077476325953,-0.0006667745691189619,0.0008170029175943069
207,4516,5.020099999999934,0.7051487439380419,-0.0006644098914911179,0.0007953860236277016
208,4534,4.663699999999941,0.703260478032655,-0.0006888072940515583,0.0009008243011271392
209,4557,4.516699999999948,0.701163841714691,-0.0006373238256087239,0.0008459597692658313
210,4580,4.385099999999949,0.6992196643492983,-0.0007421851185774085,0.0008732638092111168
211,4604,4.301099999999952,0.7021440394694847,-0.0006271997495662612,0.0007324755390100531
212,4622,4.225899999999952,0.699773506426157,-0.0007704863081196556,0.0008108450183139307
213,4646,4.198099999999952,0.7001303633342857,-0.0010326687476596957,0.0008937991406641114
214,4670,4.235599999999952,0.7037618763512525,-0.0008655595735046022,0.0009066574894340016
215,4694,4.196499999999951,0.7029446677232211,-0.000947701207769631,0.000984051384808136
216,4718,4.1342999999999535,0.7002451145944473,-0.0010877713049344173,0.0010408547560040579
217,4739,4.316999999999951,0.703005676806615,-0.0006847848833481643,0.0008299205885770427
218,4762,4.344999999999951,0.7016260497964466,-0.0008122167988654799,0.0008628805227211202
219,4776,4.3428999999999505,0.7021756577648189,-0.0008674077954885027,0.0008768415262998253
220,4800,4.431699999999948,0.7026780398118295,-0.0007054561693050357,0.0007755808071676648
221,4814,4.535499999999945,0.705153548173149,-0.0005716557777702819,0.000735708985227201
222,4834,4.726199999999942,0.7066420424756601,-0.0004930873473544509,0.0006726973722522134
223,4859,4.777299999999943,0.7094949228224021,-0.0005658771994094779,0.0006843905414366261
224,4881,4.86559999999994,0.706959445989826,-0.0007969053857868515,0.000722012267782081
225,4895,4.651699999999945,0.7038506380484253,-0.0009020628849779997,0.0007915713263729507
226,4918,4.932499999999937,0.7040089748239566,-0.0008331907854001823,0.0008002620337508495
227,4941,4.691699999999943,0.7055827408259353,-0.0009217926534621953,0.0008105462985099576
228,4960,4.586099999999946,0.704087146870023,-0.0008795153409367835,0.0008325724305226086
229,4982,4.637499999999946,0.7068470550649272,-0.0005151065926043747,0.0006616683809462894
230,5006,4.444599999999947,0.7058265424628718,-0.0008358078934780152,0.0007829847161594927
231,5027,4.359299999999949,0.7061581225698409,-0.0009894769016511934,0.0008698757755887718
232,5048,4.239499999999951,0.7048418224925035,-0.0012373086316916694,0.0010101027357128371
233,5076,4.416799999999945,0.7065150478614036,-0.00116644827549636,0.001018005118173207
234,5095,4.24689999999995,0.7081547201462179,-0.001094727354110592,0.0010364149033088113
235,5115,4.3356999999999495,0.7084990257288222,-0.0009163147273874083,0.0009528448328297865
236,5133,4.35359999999995,0.7101992481506337,-0.0007042361423753572,0.0008591927953836087
237,5151,4.692699999999943,0.711956030983416,-0.0005044075211818261,0.0007201425487432235
238,5169,4.728499999999942,0.7115031734775735,-0.0005090051627065711,0.0007141880525884481
239,5189,4.716799999999942,0.70970793886583,-0.00047266561337259874,0.0007045515456694131
240,5211,5.0581999999999345,0.7109316408586307,-0.0003857867118647017,0.0006689829796230652
241,5229,5.163799999999932,0.7096810609157731,-0.00040208391395720887,0.0006901191689834403
242,5246,5.221399999999932,0.7082913547619263,-0.0003357189740296338,0.0006631669655746013
243,5274,4.944399999999938,0.7059911602734765,-0.0005585588926059915,0.0007329089458257156
244,5296,4.851499999999939,0.7061049345809858,-0.000751670544808177,0.0007744874402825424
245,5318,4.430899999999949,0.7045437730107903,-0.001118351311509262,0.001078434412423935
246,5338,4.298199999999952,0.702227156927613,-0.0011393806864602627,0.0010503818028305754
247,5363,4.34429999999995,0.7050750199762408,-0.0010777607714778396,0.0010120452669376188
248,5385,4.347199999999948,0.7078392110113262,-0.000980469963669179,0.000979763507733396
249,5405,4.42749999999995,0.709260516223837,-0.000456170691162228,0.0006589376267589512
250,5425,4.503199999999951,0.7109976896292787,-0.00042048782281473853,0.0006647130443064601
251,5446,4.423499999999952,0.709596997524267,-0.0005229318656671318,0.0006723699193439994
252,5468,4.38349999999995,0.7097540855532856,-0.0006340751563487908,0.0007350086111763915
253,5491,4.480899999999947,0.7095560485896858,-0.0006237243601752853,0.0007554676629243586
254,5505,4.577499999999943,0.7090842595280035,-0.0005807239462671119,0.0006956709605256004
255,5523,4.736099999999939,0.708793868040389,-0.0006338870910414043,0.0007164904926783996
256,5541,4.7267999999999395,0.7072315345863232,-0.0007122423656325589,0.000772570615219234
257,5569,4.803899999999939,0.7065491372644379,-0.0007024516539236669,0.0007558712029061009
258,5591,4.549799999999947,0.7036284788651623,-0.000841889756405471,0.0009188859242434459
259,5617,4.413499999999948,0.7024703731736841,-0.0010822187832005025,0.001041240671954708
260,5635,4.416699999999947,0.7023947478332766,-0.0009818412802752178,0.000997119295001947
261,5662,4.114799999999952,0.7026174459506833,-0.0008376946498109653,0.0009488237942742677
262,5681,4.330099999999947,0.7036934239354496,-0.0007939213782101676,0.0009738393612783203
263,5702,4.367299999999949,0.7077257295005746,-0.0008937019563884845,0.001047069036650717
264,5735,4.1960999999999515,0.7054992487235868,-0.0011152259103538297,0.0011912537260568895
265,5751,4.189499999999951,0.7024868351366994,-0.0012205184053976123,0.0012269686158951133
266,5774,4.1418999999999535,0.7022736459075337,-0.0011939320143697564,0.0011970855440622088
267,5801,3.9640999999999558,0.7014016393765101,-0.0009401446781949392,0.0009621194050698486
268,5820,3.934199999999957,0.7002902804857375,-0.0009968415933592606,0.0009256526365896906
269,5843,4.079999999999956,0.7036513083690481,-0.0009950146283284628,0.0008950785583712467
270,5863,4.046199999999955,0.7030425337508691,-0.0010357468033279987,0.0009029815802263354
271,5880,4.35609999999995,0.7035604453403229,-0.0010183508760868271,0.0008612625040657554
272,5896,4.521399999999947,0.7029781677166842,-0.0011654556082293975,0.0008666483222399965
273,5922,4.847299999999938,0.7028684320642641,-0.0007285752643906491,0.000731121986952588
274,5945,4.668899999999942,0.7006402742072438,-0.0008478264441778915,0.0008105269909704991
275,5964,4.7274999999999405,0.7011311711170795,-0.0008543509950111185,0.0008475939982560416
276,5994,4.667199999999941,0.7019462399826935,-0.0005809935156129622,0.0007892649462819218
277,6008,4.4059999999999455,0.7021254243606211,-0.0006748110324194104,0.0008032643744086359
278,6028,4.459999999999944,0.7010993697040196,-0.0007252656838041366,0.0008496144372416607
279,6053,4.779899999999942,0.7046678504481918,-0.00047004254705677347,0.0006733316736687488
280,6071,4.483599999999948,0.7026973935344869,-0.0006336785315954876,0.0007508420438680937
281,6093,4.33129999999995,0.7043032544219122,-0.0007343386520513564,0.0007818548078537021
282,6114,4.386099999999951,0.7048745092077284,-0.0007568984263325169,0.0007874373620773726
283,6132,4.563199999999947,0.7071890350586909,-0.0006668361320843739,0.0007070271456046827
284,6159,4.36689999999995,0.7025864533282324,-0.0007001256038237784,0.0008559902433816985
285,6177,4.666699999999942,0.7036661824103619,-0.0006802022889034069,0.0008680610306302368
286,6199,4.645299999999943,0.7016085930453335,-0.0006824829257489841,0.0008395265787083732
287,6228,4.37549999999995,0.6975015452827995,-0.0009944794105227767,0.0009805560834151585
288,6249,4.210599999999953,0.6958467055999145,-0.0012507301661951124,0.0009558364190497002
289,6267,4.1841999999999535,0.6966721258409213,-0.0011210359419770873,0.0008238470027816487
290,6287,4.229399999999952,0.6992195810072246,-0.0010032169979468392,0.0008202912231380488
291,6303,4.429399999999947,0.7011682676001426,-0.0007999916093808289,0.0007501792336077457
292,6325,4.372399999999948,0.6999799455192405,-0.0008351128281763454,0.0008314069797605321
293,6346,4.529499999999946,0.7016381128603275,-0.0005991442946606768,0.0007463900707247388
294,6369,4.567599999999951,0.6993626259434207,-0.0006269937558704867,0.000785960163079849
295,6391,4.4361999999999515,0.6963037272642413,-0.0007363849439356013,0.0008170534326621032
296,6410,4.471399999999949,0.6967146281069762,-0.0008324447840563498,0.000828475839718534
297,6428,4.7981999999999685,0.6992790131842647,-0.0005390719815404704,0.0007381957852883529
298,6443,4.8657999999999655,0.7004239893034233,-0.0005181426647426095,0.000734209765138315
299,6470,4.8857999999999615,0.6999977636778199,-0.0005904043810094213,0.0007423219764667588
300,6495,5.004599999999964,0.6977974746193922,-0.0007332227988956163,0.0008381886294415971
301,6517,4.569999999999947,0.6976565765393705,-0.0009993970748699778,0.0009376355338078066
302,6541,4.430099999999952,0.6964941724171028,-0.001095691147543346,0.0009287632891243073
303,6557,4.3609999999999545,0.6976554885292484,-0.0010233009106351755,0.0009391161058216639
304,6579,4.35929999999995,0.6988358997646756,-0.0011013861615793387,0.0010067053994018299
305,6599,4.475499999999947,0.7004715567109286,-0.0008649971948876059,0.0009484376013497736
306,6623,4.650699999999942,0.699007302804536,-0.0007720593063106657,0.0008841658562401459
307,6643,4.4909999999999455,0.6980397086986536,-0.0010576075765663686,0.0010151473918301012
308,6663,4.404599999999948,0.6960691436375914,-0.0010544825447523067,0.0009570011008199572
309,6685,4.603199999999943,0.7004153459147169,-0.0008180186994939529,0.0007533112472253577
310,6705,4.513599999999947,0.7000567035766333,-0.0008636008861923774,0.0008559684148440794
311,6726,4.620299999999944,0.7026990202493378,-0.0008382390089951232,0.0008203283743718918
312,6747,4.773299999999941,0.703212706168798,-0.00043726633662795,0.0007279469575471717
313,6771,4.671099999999941,0.702526673934997,-0.0004757220750715188,0.0007825474836501863
314,6793,4.419599999999945,0.7013255151162323,-0.000499244353941736,0.0008278557735891817
315,6814,4.334199999999949,0.6981579604826547,-0.00048487191080570234,0.0008185909648960791
316,6841,4.148199999999953,0.6960230593669228,-0.0007494801225984882,0.0007934892638935792
317,6861,4.1850999999999505,0.6965477263349213,-0.0007347440312542627,0.0007791969778710539
318,6882,4.122899999999954,0.6964294071915198,-0.0007084439904422551,0.0008073007088622079
319,6906,4.087199999999953,0.6955917915887657,-0.0009256544570693693,0.0009091828444236302
320,6918,4.297599999999961,0.6954999088842752,-0.0011404051624919508,0.0009884333242842452
321,6938,4.660099999999952,0.6988869501751551,-0.0009112934804541352,0.0009297175177486152
322,6952,4.80729999999995,0.7015528766076821,-0.0007719508426031557,0.000874726495034423
323,6972,5.092299999999943,0.70166105663545,-0.0007545561583317738,0.0008326019367753271
324,6995,5.384399999999939,0.7024337287320089,-0.0006097906853404179,0.000752925510677626
325,7018,5.183399999999934,0.7030638803432077,-0.0005353144495514164,0.0006862843610457914
