index,episode,score,p_max_avg,actor_loss,critic_loss
38,3999,1.0298999999999998,0.34884196303371484,-0.009937170991918952,0.0048937418643762096
39,4102,0.9035000000000006,0.39721918689687064,-0.006884291369658192,0.0028019937706957763
40,4196,0.9014000000000005,0.3874927727755327,-0.006240187992682389,0.0031470205478154665
41,4287,0.9673000000000007,0.37382080198685863,-0.00635953006271621,0.0032259444898627004
42,4382,0.9611,0.39630379879641786,-0.008033533727393157,0.003594266178812051
43,4463,1.0338,0.37274503178821894,-0.006954096219990147,0.0032921106045845443
44,4544,1.0976999999999997,0.3583391510795391,-0.005804920435506615,0.0027219900879032442
45,4645,0.9438999999999999,0.381517531103375,-0.009341181158238477,0.003620065430410647
46,4730,0.9436000000000003,0.38580497797423263,-0.0075009760081338585,0.003436182253856242
47,4827,0.9778999999999995,0.376080252871035,-0.007405485508874066,0.00344467573896854
48,4914,1.0289000000000004,0.3646448442209051,-0.0062490494111670835,0.003125074196974831
49,5006,0.9346000000000007,0.3600254334471254,-0.008624482954407181,0.003958498151854895
50,5095,1.0258000000000012,0.34226841258824536,-0.005803147521311561,0.002874706383098871
51,5175,1.0384000000000002,0.34552703512333743,-0.006290601360013198,0.0022996694036282756
52,5254,1.0690999999999993,0.3999018255558186,-0.007546756187540785,0.0031662855158975595
53,5364,0.9087000000000002,0.3856801401716439,-0.007299435533492779,0.0028116519789287953
54,5451,0.8693000000000004,0.4046860320004269,-0.006040306248187505,0.0028092690483703985
55,5541,0.9862000000000002,0.36374288391002574,-0.00625918161844174,0.002953705912690694
56,5641,0.9418000000000002,0.36146475862702104,-0.007544394901053217,0.0031400025276358285
57,5733,0.8882000000000007,0.3800994460619638,-0.007317709958415617,0.003234197624984359
58,5826,0.9351000000000002,0.35546322756395965,-0.006623596764444502,0.0028337771502533076
59,5913,0.9715000000000004,0.3471129311226292,-0.007101321732162162,0.003411976424403418
60,6010,0.9212000000000005,0.35957449072025177,-0.007359087119648681,0.0030581743566209327
61,6097,0.9710000000000008,0.34732159191227735,-0.004376953235974497,0.0025122828658953357
62,6186,1.0082,0.3440961768544981,-0.005684041473727626,0.0027497881358938374
63,6280,0.9870000000000009,0.3482587020852587,-0.006395822248536961,0.0025553596439660976
64,6370,0.9969000000000005,0.36374657776135344,-0.004900445604291147,0.0022907789625166573
65,6468,0.8758000000000002,0.350852614079674,-0.0070898810769153995,0.0037124843619597437
66,6568,0.9130000000000006,0.3378145522720022,-0.009914333373283584,0.004688237244917298
67,6670,0.8395000000000006,0.3758255860194841,-0.006437986268282988,0.0030981649455134094
68,6755,0.9521999999999998,0.36544010071055927,-0.0049154578147292795,0.0028334139810495696
69,6857,0.9380000000000002,0.3942376346645933,-0.009697157353101154,0.003843969432146177
70,6944,0.9895999999999997,0.4138766140107262,-0.003973199475923443,0.002384002385149837
71,7042,0.9398000000000004,0.38115605866721153,-0.009027303940837984,0.0035539909523495212
72,7123,0.9614000000000001,0.367532401792994,-0.005020591978659562,0.0028312079482036468
73,7212,1.0666999999999995,0.35636892515850316,-0.006478818931827938,0.0028387952865735594
74,7296,1.0314000000000003,0.34732832271777897,-0.006993337406405256,0.0030913494894064327
75,7392,0.9484000000000005,0.35044509183092915,-0.007255573272463492,0.003200130574334999
76,7481,0.9290000000000002,0.3642902941317903,-0.006370035449777974,0.002959238745466834
77,7568,1.0119999999999996,0.3527631752722526,-0.005456150748556764,0.002698934134934994
78,7666,0.9487000000000003,0.38011971496062935,-0.008766771857595907,0.0037350453072754423
79,7743,1.0569999999999997,0.3635017426439759,-0.006809304375166659,0.003262325210855776
80,7831,1.0674999999999994,0.3716022673135662,-0.005173879610253603,0.0022077118877329356
81,7919,0.9921000000000002,0.36934590053756916,-0.008775372509541945,0.0035598446416407127
82,8009,1.0597999999999999,0.3700961392239318,-0.0059503322578666066,0.0027848917163265713
83,8093,0.9758,0.3711143968697487,-0.004978091100597045,0.00240351301040755
84,8178,1.0175000000000003,0.35242780668976226,-0.00689599038542814,0.0030106337308085035
85,8267,1.0387000000000006,0.3572188786879746,-0.0067972376087048715,0.0028607243852705857
86,8350,0.9983000000000005,0.3421191292904091,-0.0056266506782077985,0.002557582311665512
87,8429,1.0518000000000005,0.3357966156686731,-0.00669054088147367,0.0025480794900147497
88,8508,1.1631999999999998,0.3485074840035734,-0.006072930821779394,0.0027264019304201574
89,8593,1.0585999999999998,0.34638383764766006,-0.006507909367240537,0.002480208590477531
90,8676,1.1457999999999997,0.37318837118464687,-0.007913224831358092,0.0033665195493074234
91,8756,1.0722999999999998,0.3699721310773135,-0.006954720545704982,0.0029588126748367177
92,8833,1.1765999999999992,0.36120038852617214,-0.0051635335257273094,0.0024028069533164496
93,8923,1.0732000000000002,0.3421861736827366,-0.008482968644671848,0.0035972674778436907
94,9007,1.0262,0.3286423844245045,-0.007795387955456609,0.0032993625787278084
95,9098,1.0529000000000006,0.3190881578631417,-0.006409357196640555,0.0026337184324173556
96,9197,0.8920000000000006,0.3433990438647932,-0.00886465883417944,0.0037908508487498565
97,9289,0.9282000000000005,0.3682144036377623,-0.009407127230373638,0.004045522639105643
98,9384,0.9102000000000007,0.36427196762232145,-0.008532881244187523,0.003793875073613713
99,9475,0.9266000000000005,0.33951710983878464,-0.005025885548883913,0.0022540293800723627
100,9562,1.0081999999999998,0.34921446728431216,-0.006615736691350957,0.0028928247209038245
101,9651,0.9944000000000007,0.3623137913100443,-0.004997622962758424,0.0025788202834654867
102,9745,0.9181000000000001,0.3376418476664613,-0.006177743931596195,0.0025580438504240136
103,9834,0.9718000000000007,0.34549517231533033,-0.006457810274789038,0.0028370135671131947
104,9922,1.0039000000000005,0.33902881898567466,-0.006592169794560351,0.002612635061468668
105,10028,0.9187000000000003,0.38677658292718753,-0.005250778875363408,0.002537078598765155
106,10119,0.9067000000000006,0.3525716763154794,-0.005990036348081811,0.002747628135263025
107,10204,1.0358000000000005,0.34302150646710167,-0.0060937384433780275,0.002907836685792256
108,10289,1.0389000000000002,0.3298371710342658,-0.006073103515244525,0.0025494205499804593
109,10389,0.9206000000000003,0.33549111820992883,-0.007918056844642175,0.0028360967469099447
110,10470,1.0264000000000002,0.3467572470638312,-0.005521894110036428,0.0028228275089871775
111,10564,0.9866000000000008,0.3475048244115455,-0.006353465009319243,0.002515562547989022
112,10662,0.9406000000000002,0.34339743187992133,-0.007854799351343658,0.0028614032959487063
113,10742,0.9804000000000002,0.3491100938186032,-0.005720488605903328,0.0029418411736029304
114,10832,1.0441000000000005,0.34934420128260824,-0.006212583375712337,0.002792458563518414
115,10917,0.9653999999999999,0.3462103873061178,-0.006672790752184107,0.00254810546208479
116,11006,1.0159000000000002,0.34115426594517245,-0.005181171475199098,0.0022900261552074395
117,11102,0.9965000000000004,0.32758129566002475,-0.004968482497827313,0.002472479723443881
118,11188,0.9326000000000009,0.3419063622629102,-0.007516387241078829,0.003196627977440644
119,11286,0.9996999999999998,0.35031171551893714,-0.0052503344922199624,0.002585250952336633
120,11363,1.0293000000000008,0.3611374776239111,-0.007221104999571547,0.003457710792167557
121,11449,1.0831000000000004,0.3657683328928155,-0.007393737247756124,0.0028669754227903747
122,11532,1.1262999999999999,0.3503795853310138,-0.0054406340733933935,0.0021525435055310994
123,11615,1.0354000000000005,0.3401995755571342,-0.007209155863728497,0.002923459275034784
124,11711,0.9848000000000008,0.33693008888752646,-0.007967153364258645,0.0028836234478529705
125,11801,0.9570000000000002,0.34392607607400516,-0.004783445130041749,0.002547961446150418
126,11889,0.9821000000000006,0.3559525868545087,-0.005939949133453954,0.0027863146650218074
127,11977,1.029900000000001,0.3437434644293078,-0.006722758432103169,0.002805710657316411
128,12062,1.0065000000000004,0.3380155103262007,-0.00745490374183432,0.002918706358780518
129,12147,1.0687000000000004,0.3264284443289125,-0.005537028610183995,0.002297992938543017
130,12242,0.9548999999999999,0.3253234747390516,-0.007533931810810781,0.0027741276259694546
131,12327,0.9622000000000009,0.3314756317276826,-0.007187849653956219,0.0025954726689381927
132,12416,0.9747000000000006,0.37788004932075964,-0.008170820542470437,0.003295485009362166
133,12501,1.0202,0.34738604213737895,-0.005411225003866261,0.002525101354491833
134,12588,1.0916999999999992,0.3428296289616779,-0.005526882126821825,0.002485572999225852
135,12676,1.0073999999999996,0.34490643314966346,-0.0070863612463144135,0.0026949568090385307
136,12768,0.9712000000000001,0.3252340198002434,-0.006873191808046187,0.0026589878852553567
137,12850,1.0981,0.34384678415800224,-0.004531105075172174,0.0023915022401405387
138,12939,0.9770000000000004,0.3283712280661153,-0.007468415007042205,0.0028127802854246028
139,13037,0.9168000000000004,0.35024050003601254,-0.00782731323453846,0.0027693675901346547
140,13126,0.9968000000000004,0.35109577674804676,-0.004927238289783706,0.0025559413722316955
141,13206,1.0531000000000006,0.3222584755510694,-0.006114293991776114,0.00233289472088521
142,13292,1.0525999999999993,0.3212485889117579,-0.00721395764845736,0.003011821296582415
143,13385,0.9288999999999998,0.34616002971282156,-0.00788996760112254,0.003228520730438934
144,13474,0.9953000000000004,0.3538308393395455,-0.005401347197838809,0.002388527730977745
145,13559,1.0452000000000004,0.35693423297293053,-0.006418950876591679,0.0026115601780712775
146,13662,0.9357000000000001,0.3564172898943438,-0.005957847532497498,0.0026825001845862274
147,13752,0.9105000000000003,0.33332929479686535,-0.008140303980842405,0.0029289590439556096
148,13837,1.0102000000000002,0.3475245863247547,-0.005565779890952149,0.002362335487793637
149,13923,1.0704999999999998,0.3325764747710723,-0.006245516273008238,0.002396457418769237
150,14006,1.0133000000000003,0.3383308591424481,-0.006704853417005838,0.0029077533475072343
151,14099,0.9968000000000008,0.3639427740709952,-0.006487799381490311,0.0025267007147417443
152,14186,0.9549000000000005,0.3434717318763113,-0.009311522156714607,0.0036185675129994203
153,14273,1.0691,0.3378078751439709,-0.006323276247789581,0.002248957979908816
154,14364,0.9685000000000001,0.33745416312432575,-0.00654349262385498,0.0027929921484905335
155,14461,0.9019000000000003,0.32243514237172577,-0.00624621181982635,0.002807435467260959
156,14555,1.0194,0.3519289031394849,-0.006449665612926716,0.002571093891666761
157,14650,0.9295000000000004,0.3388797164421572,-0.007010445474323964,0.0028634239681801237
