index,episode,score,p_max_avg,actor_loss,critic_loss
0,97,1.0291752577319588,0.450983436105,-0.0433175628735,0.00121078657499
1,170,1.2899999999999983,0.45314254097,0.0126535879556,0.00128015187206
2,250,1.413499999999996,0.458302928983,-0.0117661523666,0.00154080225399
3,322,1.4002999999999974,0.448675195757,-0.0163440767349,0.00154076203877
4,399,1.3590999999999966,0.450442941672,-0.0264219346689,0.0014757325508
5,483,1.3563999999999963,0.45027366442,-0.040627306051,0.00152564595745
6,567,1.3207999999999982,0.445671351076,-0.0184347242094,0.00127431142762
7,640,1.3041999999999985,0.44623590006,-0.0261348271807,0.00133050535112
8,706,1.512099999999995,0.450022667776,-0.00181314655062,0.0014605492657
9,779,1.6118999999999948,0.438600200734,-0.00044460447297,0.00155684054546
10,855,1.4613999999999963,0.440445544324,-0.00747685396514,0.00151572780273
11,928,1.466699999999995,0.43717684748,-0.0127632785008,0.00163277310056
12,1001,1.345499999999997,0.422043649684,-0.0503522176986,0.00148618606367
13,1080,1.4126999999999956,0.423126548226,-0.031623154097,0.00143282715784
14,1147,1.3553999999999968,0.42681502594,-0.0309202014721,0.00144088092412
15,1231,1.564499999999994,0.412919952612,-0.00859255818207,0.001567375206
16,1307,1.3649999999999962,0.414643125463,-0.0212634800039,0.00151557243367
17,1399,1.2595999999999974,0.424067526918,-0.0549225541123,0.00167956387592
18,1486,1.1445999999999987,0.418575792695,-0.0617164402108,0.00142183074475
19,1565,1.2156999999999984,0.421294310072,-0.0421881830491,0.00135297056993
20,1659,1.371299999999997,0.43595595451,-0.00703268250261,0.00145151674441
21,1740,1.2164999999999981,0.445960602215,-0.0157175029513,0.00156475120964
22,1814,1.3662999999999965,0.464487436541,0.0015864284152,0.00152747514824
23,1887,1.4469999999999947,0.460444364348,-0.0309635592976,0.00153700952497
24,1966,1.530599999999994,0.451089756272,-0.012979019363,0.00144580192031
25,2047,1.3731999999999973,0.461597841835,-0.0169363770401,0.00128677715678
26,2131,1.387899999999997,0.485496689563,-0.00304375281572,0.00123079675398
27,2202,1.418199999999997,0.502210546483,0.0159153114562,0.00113652972121
28,2278,1.4765999999999975,0.516816568656,0.0139246182199,0.00134724585333
29,2358,1.3661999999999979,0.515953009774,-0.0123708061447,0.00138171008332
30,2436,1.3536999999999957,0.503028442976,-0.0293786452129,0.00137752262953
31,2507,1.4058999999999953,0.493420649165,-0.0180876250191,0.00131703555451
32,2577,1.3798999999999972,0.482256574996,-0.0159686231903,0.0015137073076
33,2663,1.3895999999999962,0.472703326093,-0.0410444738135,0.0019411119136
34,2739,1.407099999999996,0.468121047296,-0.037795553376,0.00178922383291
35,2819,1.2763999999999975,0.472245923384,-0.0394479419615,0.00151562972185
36,2900,1.369399999999998,0.467698805345,-0.0114942986098,0.00154650720593
37,2979,1.2984999999999964,0.470701270365,-0.0387602550209,0.00144750765911
38,3065,1.4358999999999953,0.479980938085,-0.0178503452034,0.00141858243389
39,3136,1.4275999999999962,0.475213019824,-0.0174590241364,0.00136515816164
40,3210,1.4671999999999963,0.46520897102,-0.00122653975864,0.00136907420273
41,3291,1.3984999999999963,0.474459534644,-0.0209054591515,0.00134709848819
42,3364,1.3836999999999966,0.473130946266,-0.00810957996503,0.0014079761766
43,3442,1.3965999999999952,0.476283245454,-0.0286321135737,0.00130016034739
44,3527,1.4376999999999962,0.48520960708,-0.0160184113736,0.00149432491301
45,3605,1.3018999999999974,0.476249138495,-0.0292105688472,0.00138197584067
46,3681,1.344599999999997,0.472523214033,-0.0212872496782,0.0015371969351
47,3753,1.4662999999999946,0.467526384403,-0.0235760670977,0.00167750381905
48,3839,1.4686999999999957,0.446590546368,-0.0354394040199,0.00173856263145
49,3922,1.341099999999997,0.452007852763,-0.0377149972174,0.00169273844237
50,4005,1.2007999999999992,0.456993478062,-0.0215946671538,0.0013353622368
51,4099,1.2462999999999975,0.447094106286,-0.032851957802,0.00152584440017
52,4171,1.248999999999998,0.436324335985,-0.0315013297568,0.00147466500926
53,4254,1.3430999999999957,0.433676952156,-0.0290675602871,0.00138273521691
54,4335,1.4558999999999955,0.437068073844,0.0106193364753,0.00137748963496
55,4422,1.1911999999999976,0.426873630288,-0.046731109568,0.0015421344814
56,4504,1.2770999999999975,0.429560597827,-0.0325101139336,0.00148969628112
57,4607,1.1099999999999983,0.42692696702,-0.054114403683,0.00154383758259
58,4678,1.2039999999999977,0.4241629644,-0.0142260672086,0.00128705317448
59,4763,1.3683999999999954,0.429908950549,-0.0267020161944,0.00138993117889
