index,episode,score,p_max_avg,actor_loss,critic_loss
0,102,0.8653999999999997,0.683744996516,-0.018509180968,0.00110832806072
1,194,0.9886000000000003,0.684762357103,0.00264224426713,0.00107277982302
2,295,0.8932999999999993,0.667988467951,-0.0207710850016,0.00109773251682
3,376,0.9859999999999987,0.657702783345,-0.0137184853299,0.00104978126108
4,473,0.8673999999999994,0.668543334294,-0.0228217111623,0.001124684345
5,549,1.0475999999999992,0.669883174833,0.00577916820006,0.00106826107084
6,637,1.0626999999999982,0.65974353577,-0.0188589224204,0.00130603153861
7,721,0.9885999999999986,0.660537616466,-0.0096213637227,0.00110540066605
8,803,1.0814999999999992,0.660709234685,-0.0133902221345,0.00126181319439
9,903,0.9598999999999996,0.668369522441,-0.0135546188519,0.00106978051351
10,996,0.9939999999999998,0.647151713956,-0.00516039640287,0.00106490174017
11,1094,0.9248999999999993,0.631058552579,-0.0290160951736,0.00125127602123
12,1173,1.0533999999999992,0.67111993918,0.000224584018942,0.00114976554086
13,1250,1.1782999999999981,0.676048184152,-0.00953997492727,0.0012001861121
14,1331,1.1137999999999986,0.68320260279,-0.00434822377055,0.00126796796506
15,1411,1.0377999999999992,0.65529573114,-0.0190509761169,0.00122761946164
16,1494,1.038399999999999,0.628967079777,-0.0210292518115,0.00123306718037
17,1578,1.0207999999999993,0.608410924052,-0.00542374565892,0.00110733707914
18,1667,1.0780999999999994,0.601330335347,-0.0139672436081,0.00118090888293
19,1740,1.1000999999999994,0.6046678484,0.00618544029849,0.0011660741288
20,1826,1.1372999999999982,0.616919653863,0.00421205198222,0.0012322085589
21,1907,1.1136999999999986,0.623840201768,-0.00630698630699,0.00124095243572
22,1983,1.1024999999999983,0.628991716251,-0.00062633120665,0.00113083159821
23,2077,1.0904999999999987,0.598639357754,0.0118600141667,0.00114512623754
24,2160,1.065599999999999,0.606907137421,-0.0144819929972,0.00109765808891
25,2236,1.0669999999999988,0.624809602504,-0.00998645679622,0.00111224118106
26,2320,1.1977999999999966,0.655103952673,-0.0214799627409,0.00126645496298
27,2408,1.0447999999999997,0.647419595515,-0.0126342285526,0.00129748181401
28,2488,1.1651999999999985,0.632277791037,0.0129968437907,0.00121405010172
29,2575,1.1094999999999986,0.598716146283,-0.000518514501467,0.00118625083721
30,2650,1.0984999999999985,0.607652760751,-0.0025889877193,0.00116334926633
31,2730,1.1277999999999984,0.603438003136,-0.0195979059399,0.00138447654311
32,2823,1.1143999999999987,0.57574180265,-0.0198690643212,0.00114091740641
33,2910,0.9746999999999997,0.571533279469,-0.0090397595081,0.00106031160172
34,2999,1.0087999999999997,0.569941425439,0.00492704137666,0.000998064031824
35,3084,1.0905999999999996,0.596251120524,0.0103977483304,0.00117266617035
36,3177,0.9713999999999993,0.586497517391,-0.0210363706525,0.00106579650493
37,3258,1.0300999999999987,0.613952064573,0.00183889863854,0.00107098000442
38,3329,1.2646999999999977,0.607628087746,0.000271247575524,0.00123870772007
