index,episode,score,p_max_avg,actor_loss,critic_loss
0,89,1.0904494382022476,0.3022334915919847,-0.002306079766206381,0.004550583221806573
1,182,1.0570000000000008,0.33520796021605503,-0.0020875534974693953,0.006275235077681669
2,273,1.0911000000000004,0.33373626935711864,-0.0013513131733706137,0.0052037578375749485
3,360,1.0813000000000001,0.3207034732125389,-0.001450879501186269,0.004514061956454695
4,448,1.1408,0.3186537431817227,-0.0007106333941466551,0.004931214591256399
5,547,0.9865000000000008,0.29887543570737274,-0.002598286365672864,0.0050767325697937595
6,644,1.0450000000000008,0.28038712627320356,-0.002745091219053072,0.00530318323592384
7,723,1.0643000000000007,0.29899098831134846,-0.0016973973336113343,0.005218215163600876
8,812,1.1720000000000006,0.3126847583250928,-0.00214914350804849,0.004214376227062853
9,901,1.0822999999999998,0.33764223009734906,-0.0011770282819244368,0.004210619127957328
10,997,1.1169000000000002,0.32649449588376006,-0.002180625287400194,0.004795152135328521
11,1087,1.0706000000000002,0.3209573132873191,-0.0023278196722520002,0.005121039750132352
12,1178,1.0659000000000007,0.31073391573242387,-0.002071864861167452,0.004966505838973522
13,1268,1.1037000000000008,0.3170709037170345,-0.0018692803809417134,0.005394896818449944
14,1365,1.0050000000000012,0.29526940768113796,-0.0017253500250459927,0.005733018090313675
15,1455,1.0289000000000004,0.3118111726662843,-0.0018707884476112618,0.004498102875818997
16,1551,1.1415999999999993,0.3055340547857177,-0.0005449952153470756,0.0044686957813914385
17,1638,1.0397000000000005,0.3011515822111779,-0.002248074053953689,0.0051832351524786005
18,1729,1.1473000000000009,0.2875399629529456,-0.002569342717629168,0.0048477857996769924
19,1823,1.0516000000000008,0.2854534423778687,-0.0025460404395894792,0.004975552617028572
20,1923,0.9519000000000005,0.28507686243731,-0.00221795095552574,0.0060491178687817945
21,2017,0.9658000000000007,0.2769136511656173,-0.002043605054265059,0.004714383743916174
22,2109,1.0574000000000012,0.2807235599946501,-0.0015635811458244613,0.0050808289249980945
23,2196,1.1742999999999995,0.28090894438228153,-0.0005718434855178985,0.003900084926673808
24,2286,1.1145000000000003,0.2786050673516273,-0.0020041459606376377,0.004812156805431018
25,2374,1.0768,0.2685372411327144,-0.0020160039893961324,0.004545378746927273
26,2459,1.1476,0.2763952620069635,-0.002102662627143334,0.004739384631833457
27,2547,1.1742000000000008,0.2842067555159708,-0.0016232948462621747,0.0044799264105818415
28,2636,1.0901000000000003,0.2822781325779708,-0.002632212996816811,0.0048331811418693285
29,2722,1.1693000000000007,0.29513932081698413,-0.0013951549066440654,0.004617242572264092
30,2801,1.1940000000000004,0.30469736125465796,-0.002759911819892329,0.004921231375112371
31,2897,1.1878,0.30998747870692306,-0.0016665016067404282,0.004407569707218234
32,2984,1.0515000000000005,0.29193944999180366,-0.0026993871360436144,0.004148663277229799
33,3078,1.0533000000000001,0.29703777523186103,-0.0012178267112902177,0.00462988051938008
34,3168,1.1025000000000005,0.2895836282064654,-0.0018049516392265041,0.004146087683790534
35,3256,1.1174000000000004,0.2962815470312209,-0.0013650981650035925,0.0044348858195819895
36,3338,1.1901000000000002,0.3112237331224885,-0.0011243185775162393,0.004382557361133574
37,3420,1.2071000000000003,0.3274225721714221,-0.0019396108059254826,0.004650246721043715
38,3511,1.1206000000000007,0.3190286920916641,-0.0019793891507353333,0.00481196162770364
39,3601,1.1240999999999999,0.3373577083939632,-0.0023029380420655303,0.004330135813152567
40,3683,1.1411000000000002,0.3360327113935531,-0.0012397872114271909,0.004625242822946891
41,3779,1.0566000000000004,0.32706081445352114,-0.0021374904954347337,0.00465720696498234
42,3871,1.0330000000000001,0.3251500699797806,-0.0006454488717448214,0.004915124200699724
43,3961,1.0849000000000004,0.3266343027766442,-0.00178643476646422,0.005129904113353381
44,4056,1.0482000000000007,0.33445322450882925,-0.0024257438077631326,0.004637197854267726
45,4145,1.075900000000001,0.3292996109711004,-0.001458630882344209,0.004778282218083902
46,4227,1.2161000000000002,0.3175781402161988,-0.0012758021692344567,0.004317068054993111
47,4315,1.1653000000000002,0.3179151190005944,-0.002109190786670288,0.005236629462815241
48,4399,1.1676,0.3147342426361675,-0.0012403288214016496,0.005069195863229157
49,4493,1.0430000000000004,0.3179523421698388,-0.002952092924002423,0.006053002484485405
50,4590,0.9545999999999999,0.31592717117404207,-0.0021198510610249692,0.005213602298403975
51,4677,1.1400000000000008,0.32416677867564425,-0.0013690486793739797,0.0043734037659969695
