index,episode,score,p_max_avg,actor_loss,critic_loss
0,96,0.9560416666666666,0.330526714407,-0.151566811416,0.0033477093945
1,192,1.1150999999999989,0.332146630996,0.0366348225603,0.00702846766948
2,284,1.0139999999999991,0.316998656693,0.40001854375,0.0123316224579
3,378,1.0928999999999993,0.32036828989,0.547534089366,0.0151397173439
4,483,0.9745999999999995,0.317872128572,1.02471481984,0.021689203872
5,593,0.9560999999999996,0.317568778749,1.21761443002,0.0243097643297
6,694,1.0234999999999999,0.316210569419,1.51226158784,0.0255854155713
7,820,0.8582999999999998,0.307912669549,2.34151884961,0.0373761005297
8,932,0.9178000000000001,0.302280038017,2.16707150263,0.0379405060124
9,1048,0.9097000000000002,0.309286487601,2.96739286138,0.0426013672901
10,1144,1.0252999999999997,0.31499016598,2.74036179896,0.0420182590326
11,1252,0.9339000000000002,0.316192069193,3.02465633773,0.0472503387413
12,1350,1.0782999999999994,0.314919567446,3.09143494734,0.0445187129514
13,1459,0.9323,0.312456844634,3.85288173536,0.0538092158718
14,1573,0.9542999999999996,0.300783747757,3.85959874896,0.0581320039238
15,1687,0.9501999999999995,0.311327179644,4.73274842243,0.0681656653892
16,1802,0.8674000000000003,0.306355588975,4.95835173036,0.0712810767886
17,1902,1.021,0.319146326818,4.77675526364,0.0653995035645
18,2001,0.9332000000000004,0.311507061501,5.49502178746,0.0745791896753
19,2104,0.9879000000000002,0.312378807351,5.40578506017,0.0740954986556
20,2202,1.0617999999999999,0.318928456162,5.43627514373,0.0729551175958
21,2303,1.152599999999998,0.316811656571,5.84419799378,0.0792331757628
22,2418,0.9316999999999998,0.304652338625,6.74314327513,0.0947083659926
23,2531,0.9246,0.310004264458,6.96310590238,0.0955901544956
24,2627,0.9974999999999997,0.310119314287,6.54521328998,0.0909588230877
25,2735,0.9495000000000001,0.320136105525,7.24927225405,0.100355717462
26,2843,1.0030000000000008,0.330470106894,7.32033955892,0.100462134202
27,2939,1.047199999999999,0.332909398939,7.77493839738,0.102560759186
28,3035,1.0445999999999989,0.322940589051,7.96788722788,0.108483769209
29,3134,1.1089999999999975,0.336980621355,8.60168883108,0.116777066863
30,3224,1.092699999999998,0.341337666869,8.87080763718,0.124216474499
31,3319,1.1565999999999992,0.349519796542,7.41719008044,0.100379663033
32,3418,1.0119,0.34343279193,9.74777347095,0.128058482665
33,3530,1.037799999999998,0.362280288372,9.99178044819,0.138310753082
34,3636,0.9892999999999992,0.351109849267,11.3428897805,0.14950010427
35,3737,1.113799999999998,0.339882474324,10.3387788438,0.143555464819
36,3849,0.9309999999999994,0.335623799636,11.3899231984,0.155317350164
37,3955,1.0225999999999993,0.334460545053,10.319301399,0.14723723027
38,4054,0.9237999999999998,0.328409939029,11.9947637491,0.1601489873
39,4156,1.120499999999999,0.328469206782,11.2550562985,0.154431513129
40,4268,1.0210999999999988,0.328940290137,11.4917027651,0.156205210115
41,4375,0.9661999999999992,0.32518812482,11.7197080751,0.161463865368
42,4458,1.1967999999999983,0.335182924095,10.6983187606,0.142657470244
43,4560,1.084399999999998,0.331118292729,12.2823284992,0.167391550932
44,4657,0.9688999999999992,0.330207308818,12.9852575821,0.187148203213
45,4748,1.1187999999999982,0.328326917229,12.5076960731,0.171387822105
46,4863,0.9294000000000001,0.329229787751,14.2341627461,0.193656597152
47,4961,1.0253999999999992,0.337996100824,14.0533257583,0.191159158825
48,5064,1.0833999999999988,0.333951838594,13.6552698445,0.188919093165
49,5160,1.0339999999999991,0.335327452968,14.4434372981,0.190906253292
50,5266,1.0542999999999985,0.332200911536,15.2058224173,0.203442239403
51,5384,0.8250000000000004,0.324974919452,16.2555528356,0.218655666863
52,5490,1.038099999999999,0.334903998786,15.0771750794,0.205174823311
53,5578,1.128299999999999,0.332316164695,14.8084689491,0.193197151995
54,5692,0.9438000000000002,0.319456798604,17.9968595549,0.236570114022
55,5797,0.8744000000000004,0.325267961669,17.2573821408,0.235913741636
56,5901,1.0983999999999974,0.322872213992,17.2832633122,0.227323286225
57,6005,1.0176999999999996,0.319537730958,17.7747530728,0.239223583538
58,6112,0.9297999999999992,0.316158828646,19.4579808487,0.258960776144
59,6216,0.9432999999999996,0.315836205349,18.2834527675,0.239563419682
60,6336,0.9695999999999998,0.314292730879,18.3415729687,0.244157278172
61,6441,0.8784000000000002,0.317523378941,22.3575927467,0.297819315214
62,6540,0.93,0.319061044599,19.1371602858,0.260807042092
63,6639,0.9905999999999997,0.3200944993,18.0700434215,0.246948538113
64,6750,0.9672000000000002,0.311029137718,19.3188900051,0.255529980554
65,6866,0.9226999999999999,0.310825670503,20.1714915746,0.266734746846
66,6983,0.8329000000000002,0.306641404766,23.0330553766,0.304164395944
67,7080,1.019599999999999,0.322342353226,20.2766524147,0.271646110545
68,7184,1.0593000000000004,0.332556948059,18.0717380967,0.23663167187
69,7300,0.8644000000000005,0.320977621988,22.341733725,0.301910657162
70,7402,1.0435999999999985,0.320118327894,22.2867413413,0.292977645471
71,7502,1.0073,0.313660872449,20.7087915256,0.274298724727
72,7597,1.047099999999999,0.316185727474,21.0548262875,0.278777047059
73,7711,0.9466999999999999,0.310658999533,23.4046782951,0.312986862401
74,7802,1.1084999999999994,0.309586942462,21.7981455146,0.28750397843
